Date,Region,Product,UnitsSold,UnitPrice,TotalRevenue,Profit
2023-01-15,North,Widget A,150,10.50,1575.00,315.00
2023-01-16,South,Widget B,200,8.00,1600.00,400.00
2023-01-17,North,Widget C,80,25.00,2000.00,600.00
2023-01-18,West,Widget A,120,10.50,1260.00,252.00
2023-01-19,East,Widget B,250,8.00,2000.00,500.00
2023-01-20,South,Widget C,60,25.00,1500.00,450.00
2023-01-21,West,Widget B,180,8.00,1440.00,
2023-01-22,North,Widget A,160,10.50,1680.00,336.00
2023-01-23,East,Widget C,90,25.00,2250.00,675.00
2023-01-24,South,Widget A,110,10.50,1155.00,231.00
